order_id,user_id,product_id,order_date,quantity,total_price,status
75,59,265,2024-08-14,3,813.36,Pending
76,423,260,2024-01-28,3,536.46,Shipped
77,574,855,2024-05-10,3,559.98,Pending
78,403,167,2024-10-04,1,611.45,Delivered
79,989,85,2024-04-04,1,799.64,Pending
80,148,911,2024-04-29,1,715.59,Cancelled
81,830,985,2024-06-11,1,643.86,Shipped
82,471,174,2024-07-09,4,490.89,Delivered
83,356,117,2024-07-09,2,533.39,Delivered
84,271,478,2024-08-26,1,230.67,Cancelled
85,634,84,2024-10-10,3,313.16,Delivered
86,52,744,2024-09-30,2,808.73,Pending
87,508,70,2024-02-12,1,933.13,Shipped
88,127,100,2024-10-16,2,601.14,Pending
89,561,385,2024-04-04,4,503.35,Delivered
90,52,607,2024-04-30,4,127.22,Pending
91,503,899,2024-05-03,5,843.78,Shipped
92,42,713,2024-03-28,4,543.55,Shipped
93,840,998,2024-08-22,1,872.65,Pending
94,948,958,2024-10-06,2,979.49,Pending
95,24,181,2024-06-29,4,193.87,Shipped
96,701,756,2024-10-16,4,837.96,Shipped
97,459,943,2024-04-17,1,896.56,Cancelled
98,832,543,2024-02-04,5,716.88,Cancelled
99,739,833,2024-11-21,2,451.83,Pending
100,210,843,2024-06-05,5,675.7,Shipped
101,795,423,2024-02-09,1,165.49,Pending
102,383,84,2024-02-23,1,742.51,Pending
103,599,586,2024-06-05,1,145.23,Shipped
104,156,566,2024-04-16,2,785.42,Delivered
105,117,785,2024-11-19,3,521.93,Pending
106,568,820,2024-09-01,3,788.61,Cancelled
107,347,448,2024-08-15,1,372.67,Shipped
108,580,64,2024-02-20,5,858.91,Pending
109,364,929,2024-02-19,4,166.92,Shipped
110,931,943,2024-11-06,1,144.81,Delivered
111,360,785,2024-06-16,1,793.85,Pending
112,788,988,2024-04-13,5,22.82,Shipped
113,715,152,2024-04-05,2,142.94,Cancelled
114,624,581,2024-02-15,2,672.85,Shipped
115,888,534,2024-10-21,2,359.48,Shipped
116,315,540,2024-10-05,2,345.2,Delivered
117,886,585,2024-05-15,4,161.59,Shipped
118,667,127,2024-08-11,1,333.7,Shipped
119,480,387,2024-08-03,5,530.13,Shipped
120,549,422,2024-01-18,5,829.13,Pending
121,792,724,2024-02-11,2,718.24,Pending
122,97,849,2024-02-13,5,535.38,Cancelled
123,491,162,2024-04-04,1,493.48,Shipped
124,23,206,2024-01-19,4,874.99,Shipped
125,410,867,2024-10-31,1,203.42,Delivered
126,671,633,2024-11-03,5,993.74,Shipped
127,199,176,2024-04-19,4,795.59,Shipped
128,2,79,2024-09-16,4,612.6,Delivered
129,103,694,2024-04-27,3,764.07,Pending
130,393,886,2024-08-06,5,60.96,Shipped
131,38,626,2024-10-31,2,926.07,Delivered
132,455,816,2024-07-24,2,520.3,Delivered
133,853,640,2024-11-21,3,569.68,Delivered
134,989,673,2024-07-28,3,879.36,Pending
135,405,968,2024-09-17,1,661.73,Shipped
136,59,124,2024-05-20,5,242.93,Pending
137,142,693,2024-09-08,4,91.02,Cancelled
138,434,867,2024-10-15,1,93.42,Pending
139,901,117,2024-02-23,5,509.66,Shipped
140,924,108,2024-05-30,1,853.02,Shipped
141,409,128,2024-11-24,3,381.64,Shipped
142,875,378,2024-05-17,1,720.39,Delivered
143,794,908,2024-08-28,4,808.42,Cancelled
144,795,942,2024-09-19,5,41.44,Pending
145,625,384,2024-07-11,2,27.04,Delivered
146,423,157,2024-08-19,5,269.02,Shipped
147,731,884,2024-08-07,4,573.5,Cancelled
148,943,373,2024-11-05,5,727.15,Pending
149,275,263,2024-08-29,5,658.59,Shipped
150,912,281,2024-01-14,2,180.43,Shipped
151,601,410,2024-01-22,2,335.85,Delivered
152,986,658,2024-09-14,3,147.69,Shipped
153,107,262,2024-06-22,5,613.26,Cancelled
154,803,112,2024-08-22,5,638.97,Pending
155,223,576,2024-01-12,4,694.85,Cancelled
156,723,569,2024-09-30,2,214.03,Delivered
157,218,745,2024-11-04,5,374.98,Delivered
158,556,713,2024-05-30,3,831.04,Shipped
159,445,382,2024-05-04,2,711.56,Delivered
160,981,907,2024-08-29,1,446.72,Cancelled
161,565,425,2024-06-26,4,182.48,Shipped
162,291,686,2024-10-21,1,294.55,Shipped
163,555,82,2024-08-05,3,160.41,Pending
164,209,832,2024-11-18,4,681.54,Delivered
165,651,479,2024-09-13,5,536.63,Delivered
166,49,428,2024-03-07,4,412.84,Shipped
167,475,670,2024-03-05,1,419.58,Pending
168,491,862,2024-10-20,4,799.22,Pending
169,39,233,2024-04-22,1,29.45,Delivered
170,543,939,2024-06-05,5,692.29,Delivered
171,413,534,2024-03-24,4,149.4,Delivered
172,821,829,2024-05-10,2,697.06,Delivered
173,309,363,2024-10-29,3,999.78,Cancelled
174,300,4,2024-01-04,4,838.49,Delivered
175,720,710,2024-10-19,2,391.04,Cancelled
176,359,360,2024-10-23,2,136.5,Pending
177,319,585,2024-09-27,4,821.8,Shipped
178,142,397,2024-01-28,3,765.02,Cancelled
179,700,590,2024-04-10,1,411.39,Delivered
180,903,700,2024-09-14,3,378.16,Cancelled
181,127,623,2024-01-21,3,959.18,Delivered
182,436,762,2024-01-13,3,911.97,Cancelled
183,136,786,2024-07-27,5,506.73,Delivered
184,727,152,2024-06-18,4,661.83,Delivered
185,375,201,2024-05-24,5,557.92,Pending
186,562,145,2024-10-28,2,531.34,Pending
187,679,421,2024-06-06,1,271.75,Shipped
188,775,817,2024-07-01,1,51.74,Pending
189,431,850,2024-02-18,5,349.47,Pending
190,934,805,2024-09-05,5,775.83,Delivered
191,495,434,2024-05-24,2,367.99,Cancelled
192,556,68,2024-10-18,5,915.8,Shipped
193,753,723,2024-09-05,2,15.02,Delivered
194,931,592,2024-06-18,5,142.97,Pending
195,117,532,2024-11-01,1,816.63,Delivered
196,984,181,2024-04-11,1,397.95,Delivered
197,57,71,2024-01-16,5,572.46,Shipped
198,540,516,2024-04-06,5,765.57,Cancelled
199,610,441,2024-05-16,1,919.28,Cancelled
200,39,576,2024-08-19,4,303.85,Cancelled
201,410,503,2024-03-11,4,993.55,Delivered
202,110,568,2024-08-31,2,124.06,Pending
203,449,274,2024-01-29,5,824.16,Delivered
204,528,812,2024-11-09,5,410.26,Cancelled
205,205,392,2024-02-02,1,897.48,Delivered
206,109,435,2024-06-12,3,905.37,Shipped
207,920,25,2024-10-19,5,300.73,Cancelled
208,404,702,2024-08-21,1,854.01,Delivered
209,530,466,2024-08-08,4,704.54,Cancelled
210,984,784,2024-09-30,4,546.79,Pending
211,220,997,2024-02-01,5,823.08,Delivered
212,901,415,2024-04-21,2,500.51,Cancelled
213,489,345,2024-04-01,5,210.66,Pending
214,587,256,2024-07-21,4,888.34,Delivered
215,665,620,2024-05-02,2,706.2,Pending
216,216,494,2024-06-24,3,144.4,Delivered
217,499,806,2024-10-24,3,676.37,Pending
218,717,717,2024-02-18,2,946.51,Pending
219,712,661,2024-02-02,2,580.78,Pending
220,478,352,2024-05-02,3,320.73,Delivered
221,619,917,2024-04-03,1,495.03,Shipped
222,552,790,2024-02-22,5,133.45,Pending
223,757,773,2024-05-08,3,591.06,Delivered
224,636,922,2024-11-05,5,373.73,Cancelled
225,985,547,2024-08-08,1,408.5,Cancelled
226,233,642,2024-09-17,3,614.33,Pending
227,645,988,2024-10-25,2,939.32,Shipped
228,159,623,2024-11-20,2,967.48,Delivered
229,248,364,2024-04-08,1,680.33,Pending
230,772,512,2024-04-10,1,781.99,Pending
231,605,140,2024-06-08,3,845.72,Delivered
232,895,670,2024-05-04,3,223.95,Shipped
233,970,9,2024-01-17,5,796.18,Pending
234,61,891,2024-07-22,3,815.85,Delivered
235,286,954,2024-10-22,5,449.07,Cancelled
236,651,785,2024-04-03,4,187.21,Shipped
237,32,398,2024-09-14,4,758.32,Shipped
238,422,564,2024-09-13,2,350.67,Delivered
239,503,295,2024-05-22,2,664.15,Pending
240,842,508,2024-11-19,4,283.94,Cancelled
241,525,543,2024-11-27,1,957.88,Shipped
242,794,961,2024-09-23,5,935.57,Pending
243,330,596,2024-09-07,1,314.06,Cancelled
244,359,377,2024-10-16,3,696.81,Cancelled
245,387,636,2024-10-12,3,528.78,Pending
246,630,602,2024-10-13,2,714.32,Cancelled
247,246,498,2024-04-14,5,597.13,Pending
248,749,5,2024-02-25,3,916.66,Pending
249,463,511,2024-04-12,5,660.75,Delivered
250,233,190,2024-10-22,4,880.74,Shipped
251,281,75,2024-10-04,2,905.5,Cancelled
252,446,621,2024-11-27,4,784.7,Shipped
253,542,108,2024-07-31,1,853.41,Shipped
254,688,889,2024-04-01,3,814.58,Cancelled
255,926,654,2024-08-25,5,760.61,Pending
256,437,909,2024-03-27,1,531.69,Pending
257,138,851,2024-11-10,3,828.92,Shipped
258,431,213,2024-03-20,1,234.95,Delivered
259,807,297,2024-06-15,5,125.29,Cancelled
260,230,8,2024-03-19,5,121.52,Shipped
261,678,341,2024-05-09,5,733.4,Cancelled
262,645,865,2024-03-22,4,919.66,Shipped
263,942,5,2024-03-30,4,453.6,Pending
264,183,131,2024-07-16,5,403.86,Cancelled
265,524,147,2024-05-19,4,871.58,Delivered
266,63,67,2024-02-27,4,57.33,Cancelled
267,152,760,2024-02-13,1,256.43,Pending
268,3,629,2024-02-15,4,309.47,Pending
269,810,937,2024-11-18,2,856.73,Delivered
270,976,795,2024-03-04,1,532.03,Shipped
271,554,710,2024-01-07,1,332.06,Shipped
272,632,774,2024-09-18,4,784.11,Delivered
273,1000,177,2024-07-23,4,142.66,Delivered
274,405,775,2024-10-07,3,658.31,Delivered
275,629,289,2024-02-06,1,223.15,Pending
276,99,743,2024-04-30,5,114.39,Cancelled
277,8,943,2024-03-01,3,312.72,Cancelled
278,298,461,2024-09-15,2,797.27,Shipped
279,745,315,2024-08-26,3,595.41,Delivered
280,549,912,2024-11-08,2,557.07,Shipped
281,981,807,2024-04-23,3,498.57,Pending
282,318,388,2024-09-06,3,44.65,Delivered
283,924,142,2024-04-05,5,772.89,Shipped
284,261,406,2024-01-19,4,744.45,Cancelled
285,610,840,2024-05-29,1,251.79,Pending
286,264,386,2024-11-11,4,225.12,Shipped
287,845,456,2024-02-01,4,407.44,Shipped
288,570,254,2024-05-09,5,758.22,Cancelled
289,194,269,2024-03-05,3,101.21,Delivered
290,281,379,2024-06-02,1,748.03,Cancelled
291,384,87,2024-03-11,3,618.34,Shipped
292,594,360,2024-05-15,4,371.04,Cancelled
293,643,275,2024-07-28,3,965.7,Pending
294,144,551,2024-01-18,1,483.67,Pending
295,865,151,2024-05-26,5,561.18,Shipped
296,800,80,2024-01-04,1,58.26,Pending
297,146,609,2024-01-13,2,379.39,Shipped
298,547,170,2024-08-04,2,723.17,Pending
299,352,494,2024-11-17,5,725.32,Shipped
300,241,791,2024-04-04,2,426.67,Pending
301,622,37,2024-11-25,3,146.95,Shipped
302,406,606,2024-06-25,3,659.8,Delivered
303,524,617,2024-02-14,3,820.72,Pending
304,347,188,2024-05-15,5,333.84,Delivered
305,902,815,2024-03-22,3,309.4,Cancelled
306,700,949,2024-04-10,4,437.42,Shipped
307,226,885,2024-11-03,4,299.96,Cancelled
308,759,504,2024-03-19,1,122.05,Pending
309,528,43,2024-04-08,3,186.91,Pending
310,294,4,2024-10-12,1,381.87,Pending
311,686,600,2024-07-13,5,277.36,Delivered
312,614,626,2024-06-15,4,406.7,Cancelled
313,45,19,2024-02-20,5,639.29,Delivered
314,872,247,2024-04-05,4,729.88,Pending
315,559,494,2024-02-06,1,825.38,Delivered
316,586,705,2024-10-31,3,789.09,Shipped
317,293,6,2024-11-11,5,659.74,Shipped
318,457,270,2024-07-01,4,850.9,Shipped
319,836,375,2024-06-13,5,868.54,Delivered
320,594,1,2024-04-13,4,654.93,Shipped
321,323,848,2024-03-13,4,542.49,Cancelled
322,164,996,2024-04-10,2,192.21,Pending
323,535,167,2024-01-31,1,390.19,Cancelled
324,285,1,2024-03-27,4,714.14,Pending
325,325,672,2024-10-11,4,378.03,Pending
326,187,656,2024-06-30,1,757.26,Delivered
327,402,20,2024-08-04,4,120.47,Cancelled
328,644,658,2024-10-23,4,615.77,Pending
329,622,756,2024-11-02,5,701.24,Cancelled
330,863,306,2024-09-24,5,813.2,Pending
331,289,324,2024-08-26,2,747.11,Cancelled
332,781,508,2024-01-22,4,447.91,Delivered
333,503,910,2024-07-17,4,828.82,Delivered
334,364,752,2024-05-10,1,780.48,Delivered
335,125,140,2024-10-28,5,549.78,Delivered
336,909,894,2024-04-15,3,854.35,Pending
337,140,747,2024-11-03,3,888.39,Shipped
338,242,617,2024-01-07,5,937.52,Pending
339,105,431,2024-02-14,2,895.32,Cancelled
340,733,147,2024-11-07,1,393.84,Shipped
341,29,954,2024-08-21,3,768.58,Pending
342,476,545,2024-05-15,2,425.43,Pending
343,721,207,2024-08-31,2,459.96,Shipped
344,342,655,2024-09-13,2,568.68,Delivered
345,391,41,2024-01-26,3,435.56,Shipped
346,79,241,2024-08-16,5,146.1,Shipped
347,985,259,2024-05-31,2,541.83,Delivered
348,904,451,2024-07-27,3,156.83,Cancelled
349,808,640,2024-02-13,5,571.58,Pending
350,690,616,2024-05-24,2,619.0,Shipped
351,602,269,2024-01-05,2,698.03,Pending
352,649,673,2024-10-02,2,86.25,Shipped
353,750,710,2024-03-09,4,622.32,Pending
354,307,149,2024-03-27,4,727.19,Pending
355,601,884,2024-01-19,4,66.01,Shipped
356,80,596,2024-04-10,1,630.22,Pending
357,909,183,2024-04-11,4,92.49,Delivered
358,969,823,2024-03-09,2,705.11,Cancelled
359,165,131,2024-08-27,4,111.99,Cancelled
360,767,379,2024-01-29,4,952.85,Pending
361,700,877,2024-02-27,2,127.69,Pending
362,714,546,2024-07-14,5,213.1,Pending
363,973,178,2024-05-05,2,70.17,Pending
364,558,567,2024-06-24,3,596.26,Pending
365,860,39,2024-11-01,3,387.28,Pending
366,547,259,2024-06-23,3,430.26,Shipped
367,235,337,2024-02-04,3,124.52,Pending
368,859,794,2024-06-18,4,118.22,Pending
369,521,984,2024-09-21,1,800.14,Shipped
370,259,643,2024-06-20,2,281.55,Pending
371,518,172,2024-04-09,1,742.9,Delivered
372,616,996,2024-08-10,4,105.28,Delivered
373,989,493,2024-02-02,5,923.83,Pending
374,790,336,2024-04-30,4,497.84,Delivered
375,18,511,2024-01-19,3,638.25,Delivered
376,41,212,2024-10-24,3,99.66,Delivered
377,970,583,2024-03-29,4,217.64,Pending
378,384,924,2024-04-24,2,944.72,Pending
379,823,255,2024-05-05,1,944.52,Cancelled
380,995,149,2024-11-01,5,347.97,Cancelled
381,479,721,2024-03-02,3,86.42,Cancelled
382,993,500,2024-03-10,3,201.99,Shipped
383,257,278,2024-09-24,5,149.06,Shipped
384,411,46,2024-10-09,3,709.38,Cancelled
385,941,588,2024-09-08,1,773.99,Delivered
386,251,622,2024-04-28,4,311.88,Cancelled
387,848,541,2024-08-10,1,857.47,Shipped
388,898,210,2024-10-12,1,295.02,Pending
389,676,338,2024-02-04,4,373.97,Delivered
390,180,675,2024-06-04,3,661.44,Cancelled
391,598,760,2024-07-27,4,627.19,Pending
392,844,465,2024-02-27,1,723.23,Pending
393,224,390,2024-07-19,4,907.67,Cancelled
394,191,153,2024-03-14,4,454.49,Cancelled
395,712,16,2024-07-25,2,171.36,Delivered
396,127,645,2024-01-17,2,198.03,Shipped
397,251,259,2024-03-15,5,442.05,Delivered
398,544,319,2024-02-13,1,474.59,Delivered
399,776,109,2024-05-17,4,700.78,Cancelled
400,798,784,2024-05-11,2,419.85,Pending
401,653,151,2024-02-18,3,280.32,Delivered
402,969,954,2024-10-13,2,852.06,Delivered
403,83,781,2024-02-09,3,251.49,Delivered
404,107,67,2024-04-26,1,172.33,Pending
405,573,829,2024-06-25,2,213.95,Cancelled
406,241,366,2024-11-08,3,151.23,Pending
407,369,541,2024-03-17,1,652.4,Shipped
408,322,144,2024-03-18,5,26.79,Delivered
409,209,906,2024-11-24,3,518.72,Pending
410,226,625,2024-02-28,3,790.12,Cancelled
411,409,242,2024-09-17,5,689.09,Shipped
412,82,885,2024-07-10,1,37.58,Delivered
413,60,459,2024-10-30,1,611.08,Delivered
414,926,542,2024-09-23,1,428.63,Shipped
415,960,623,2024-10-01,3,509.71,Delivered
416,430,418,2024-10-26,3,256.29,Cancelled
417,131,905,2024-03-19,3,485.54,Delivered
418,928,677,2024-04-17,5,445.97,Cancelled
419,474,248,2024-04-21,3,327.94,Shipped
420,108,649,2024-09-03,1,122.69,Delivered
421,919,731,2024-10-24,3,65.02,Cancelled
422,121,711,2024-08-16,3,978.78,Delivered
423,883,337,2024-10-21,4,315.15,Cancelled
424,703,707,2024-05-23,1,283.04,Delivered
425,98,387,2024-11-04,2,680.12,Delivered
426,780,723,2024-03-30,3,523.5,Cancelled
427,143,191,2024-08-09,1,600.73,Pending
428,558,343,2024-02-18,4,736.94,Delivered
429,592,735,2024-09-14,4,567.6,Cancelled
430,221,901,2024-11-24,5,266.34,Shipped
431,40,622,2024-07-10,1,512.33,Pending
432,95,738,2024-06-02,4,490.51,Shipped
433,363,210,2024-10-07,4,771.54,Shipped
434,606,67,2024-06-12,2,441.6,Pending
435,774,690,2024-09-04,3,696.88,Delivered
436,491,782,2024-04-13,4,578.45,Cancelled
437,45,292,2024-08-01,5,456.61,Shipped
438,421,758,2024-03-13,5,459.29,Delivered
439,639,684,2024-05-20,1,312.53,Pending
440,298,204,2024-08-09,2,744.96,Shipped
441,434,353,2024-05-19,3,269.21,Delivered
442,68,487,2024-09-14,1,681.88,Delivered
443,112,321,2024-06-03,2,272.41,Pending
444,108,702,2024-08-02,4,245.75,Pending
445,525,438,2024-04-07,5,819.54,Pending
446,237,381,2024-04-12,4,759.31,Delivered
447,107,407,2024-02-12,4,608.95,Delivered
448,858,906,2024-09-28,2,779.45,Shipped
449,110,238,2024-07-19,1,145.61,Pending
450,814,134,2024-01-10,4,226.5,Cancelled
451,679,56,2024-02-09,5,12.23,Shipped
452,178,728,2024-04-29,2,352.95,Shipped
453,535,748,2024-06-26,4,256.6,Delivered
454,611,641,2024-10-04,3,681.3,Delivered
455,817,402,2024-03-27,2,797.91,Pending
456,761,636,2024-08-14,5,818.17,Pending
457,849,832,2024-01-30,1,919.29,Delivered
458,760,984,2024-06-16,1,713.56,Cancelled
459,147,514,2024-05-30,1,715.39,Delivered
460,579,188,2024-08-23,5,986.41,Cancelled
461,463,645,2024-01-02,3,97.51,Pending
462,101,811,2024-06-29,5,341.68,Cancelled
463,465,351,2024-04-01,1,505.37,Delivered
464,299,194,2024-01-12,2,923.7,Delivered
465,214,206,2024-08-30,5,373.54,Pending
466,653,850,2024-03-15,3,690.14,Delivered
467,255,852,2024-01-27,3,126.61,Pending
468,654,775,2024-02-22,5,413.15,Pending
469,721,874,2024-09-05,5,218.71,Cancelled
470,838,733,2024-08-17,1,834.97,Delivered
471,428,408,2024-03-22,4,253.86,Cancelled
472,399,453,2024-02-19,1,887.42,Pending
473,721,365,2024-06-17,2,797.05,Delivered
474,732,254,2024-10-21,3,901.49,Delivered
475,384,310,2024-10-12,2,364.58,Pending
476,621,212,2024-02-07,5,481.45,Cancelled
477,775,387,2024-06-16,3,603.88,Shipped
478,199,755,2024-09-16,5,985.44,Cancelled
479,8,389,2024-10-07,3,529.81,Cancelled
480,637,500,2024-03-17,3,137.22,Delivered
481,60,150,2024-11-05,5,634.33,Pending
482,416,959,2024-07-05,4,390.54,Shipped
483,527,861,2024-05-18,5,154.35,Delivered
484,79,800,2024-05-14,5,592.04,Cancelled
485,884,590,2024-05-27,2,337.18,Pending
486,156,360,2024-03-20,1,973.93,Cancelled
487,84,932,2024-07-25,2,631.54,Cancelled
488,498,124,2024-11-10,1,561.03,Cancelled
489,346,46,2024-05-15,2,991.32,Delivered
490,916,984,2024-03-06,2,205.65,Pending
491,62,646,2024-01-08,1,927.05,Shipped
492,296,147,2024-03-24,2,253.92,Delivered
493,697,850,2024-03-08,1,583.64,Pending
494,488,925,2024-03-05,4,64.29,Pending
495,167,234,2024-02-09,2,185.74,Delivered
496,672,372,2024-11-09,5,182.52,Cancelled
497,606,884,2024-04-11,3,258.6,Cancelled
498,607,773,2024-08-05,4,190.86,Shipped
499,852,928,2024-06-10,2,800.35,Cancelled
500,864,70,2024-02-21,4,702.78,Pending
501,897,618,2024-07-19,1,100.86,Pending
502,918,66,2024-04-17,3,609.34,Pending
503,85,344,2024-06-12,4,612.61,Delivered
504,146,338,2024-03-20,1,970.13,Delivered
505,199,209,2024-06-02,4,194.09,Cancelled
506,298,939,2024-05-15,2,706.33,Pending
507,556,610,2024-04-21,4,981.37,Delivered
508,791,729,2024-10-09,4,262.21,Cancelled
509,951,411,2024-04-05,5,666.24,Cancelled
510,942,775,2024-11-08,2,901.12,Shipped
511,532,947,2024-02-07,5,665.12,Shipped
512,648,521,2024-06-01,2,930.86,Pending
513,398,24,2024-06-23,3,908.93,Cancelled
514,158,995,2024-05-10,1,904.09,Shipped
515,467,385,2024-05-10,4,530.58,Delivered
516,276,792,2024-03-31,1,498.1,Cancelled
517,382,190,2024-10-17,5,985.88,Delivered
518,909,899,2024-04-11,3,321.61,Shipped
519,935,437,2024-08-26,4,121.84,Cancelled
520,926,633,2024-04-26,2,387.91,Delivered
521,632,799,2024-03-05,5,336.66,Delivered
522,890,955,2024-07-02,2,116.1,Cancelled
523,684,655,2024-07-02,2,114.41,Cancelled
524,543,164,2024-11-24,1,521.56,Pending
525,512,30,2024-01-11,1,272.13,Pending
526,54,907,2024-03-15,4,449.13,Pending
527,87,880,2024-01-24,5,430.86,Pending
528,46,305,2024-02-24,4,170.4,Shipped
529,498,841,2024-07-10,3,284.24,Cancelled
530,145,914,2024-03-09,2,748.25,Cancelled
531,595,776,2024-03-06,1,523.63,Delivered
532,263,480,2024-10-19,1,982.46,Cancelled
533,467,104,2024-02-28,4,722.17,Shipped
534,566,175,2024-02-10,4,242.17,Pending
535,904,924,2024-07-11,1,421.17,Delivered
536,100,130,2024-03-27,2,784.65,Cancelled
537,729,592,2024-10-13,5,754.82,Pending
538,20,384,2024-01-16,3,541.14,Cancelled
539,253,367,2024-01-04,4,695.37,Cancelled
540,743,628,2024-11-13,3,558.16,Cancelled
541,286,735,2024-09-12,2,496.39,Cancelled
542,302,635,2024-08-10,2,298.94,Delivered
543,203,609,2024-04-21,3,547.09,Cancelled
544,18,714,2024-04-07,3,917.72,Pending
545,252,395,2024-04-20,3,988.83,Shipped
546,137,285,2024-06-02,5,534.87,Delivered
547,451,346,2024-02-27,4,994.84,Cancelled
548,23,382,2024-11-12,5,983.28,Delivered
549,223,609,2024-11-12,5,428.07,Pending
550,816,320,2024-08-31,1,982.27,Cancelled
551,93,552,2024-04-02,4,928.29,Cancelled
552,756,71,2024-09-14,3,875.95,Delivered
553,262,272,2024-02-19,2,431.72,Pending
554,637,476,2024-10-09,5,219.41,Cancelled
555,293,385,2024-05-28,3,949.07,Pending
556,87,721,2024-05-31,4,218.25,Shipped
557,324,634,2024-02-09,2,823.18,Pending
558,718,248,2024-01-26,3,119.66,Shipped
559,866,41,2024-05-30,5,311.04,Shipped
560,437,204,2024-02-01,1,751.5,Cancelled
561,922,162,2024-06-10,4,704.04,Pending
562,995,780,2024-01-17,2,309.57,Shipped
563,131,319,2024-05-12,2,838.8,Delivered
564,371,576,2024-01-15,4,39.76,Cancelled
565,23,66,2024-02-14,3,657.59,Shipped
566,437,390,2024-01-08,3,906.68,Pending
567,425,289,2024-10-24,1,827.52,Pending
568,725,7,2024-03-05,3,391.09,Pending
569,422,728,2024-03-18,5,884.55,Shipped
570,339,665,2024-01-20,2,757.71,Delivered
571,479,719,2024-04-11,2,506.16,Delivered
572,280,828,2024-06-17,2,347.43,Pending
573,329,486,2024-07-09,1,629.7,Pending
574,575,888,2024-05-21,3,366.22,Shipped
575,491,14,2024-03-19,2,740.41,Delivered
576,74,926,2024-05-27,4,850.71,Pending
577,333,413,2024-07-14,4,562.27,Pending
578,946,588,2024-01-05,3,333.18,Shipped
579,322,89,2024-02-21,4,200.17,Delivered
580,952,575,2024-10-24,1,463.63,Cancelled
581,804,537,2024-11-09,5,579.27,Pending
582,487,103,2024-11-26,3,678.67,Shipped
